"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"184","FI_Development","2020-03-27 00-29-31","May 2017","FixedIncome","FI_IG_short",-8.61561223869899e-07
"185","FI_Development","2020-03-27 00-29-31","Jun 2017","FixedIncome","FI_IG_short",-0.00195733209414302
"186","FI_Development","2020-03-27 00-29-31","Jul 2017","FixedIncome","FI_IG_short",0.00293647703471559
"187","FI_Development","2020-03-27 00-29-31","Aug 2017","FixedIncome","FI_IG_short",-0.000981123789196269
"188","FI_Development","2020-03-27 00-29-31","Sep 2017","FixedIncome","FI_IG_short",-0.00292965551596457
"189","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_IG_short",0.00162643790787598
"190","FI_Development","2020-03-27 00-29-31","Nov 2017","FixedIncome","FI_IG_short",-0.00456631638992689
"191","FI_Development","2020-03-27 00-29-31","Dec 2017","FixedIncome","FI_IG_short",0.00194251539869186
"192","FI_Development","2020-03-27 00-29-31","Jan 2018","FixedIncome","FI_IG_short",0.00064873482164155
"193","FI_Development","2020-03-27 00-29-31","Feb 2018","FixedIncome","FI_IG_short",-0.00264118873930814
"194","FI_Development","2020-03-27 00-29-31","Mar 2018","FixedIncome","FI_IG_short",0.00494230642504122
"195","FI_Development","2020-03-27 00-29-31","Apr 2018","FixedIncome","FI_IG_short",-0.000993410563132055
"196","FI_Development","2020-03-27 00-29-31","May 2018","FixedIncome","FI_IG_short",0.00265065285680125
"197","FI_Development","2020-03-27 00-29-31","Jun 2018","FixedIncome","FI_IG_short",-0.0036426493745894
"198","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_IG_short",0.00298013519763103
"199","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_IG_short",0.00132388724206318
"200","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_IG_short",-0.0049623694896399
"201","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_IG_short",-7.00796323611008e-06
"202","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_IG_short",0.00198631026685937
"203","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_IG_short",0.00265909943362565
"204","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_IG_short",0.00696358095891987
"205","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_IG_short",-0.00862938936767048
"206","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_IG_short",0.003944632202762
"207","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_IG_short",-0.00394613914745386
"208","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_IG_long",-0.0130266738875562
"209","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_IG_long",0.0137806740285615
"210","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_IG_long",0.0302984511620281
"211","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_IG_long",-0.0486649121705168
"212","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_IG_long",0.0178395340211179
"213","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_IG_long",0.0342062190385192
"214","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_IG_long",-0.0124543949670943
"215","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_IG_long",-0.0129143510480198
"216","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_IG_long",0.0165186402814699
"217","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_IG_long",-0.0102160067353821
"218","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_IG_long",-0.0136832884409343
"219","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_IG_long",0.00196880542776694
"220","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_IG_long",0.0265808728409439
"221","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_IG_long",-0.0572669607356165
"222","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_IG_long",0.0440247581850224
"223","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_IG_long",-0.0075017697230188
"224","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_IG_long",-0.00584984160432363
"225","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_IG_long",0.0606860411311986
"226","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_IG_long",-0.0901135376091664
"227","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_IG_long",0.0219005162280749
"228","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_IG_long",-0.0246039262028796
"229","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_IG_long",0.0026385368835584
"230","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_IG_long",-0.0101391054759042
"231","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_IG_long",0.0603210997213878
"232","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_IG_long",-0.0444275811192395
"233","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_IG_long",0.0258909088927172
"234","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_IG_long",0.0112129649687675
"235","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_IG_long",-0.0318478279159372
"236","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_IG_long",0.002298817897099
"237","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_IG_long",0.0135944850576807
"238","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_IG_long",0.0159923387262965
"239","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_IG_long",0.034503370339359
